IWZ,Direction,Direction2
Group 1 - 1.3 - I80,1,Eastbound
Group 1 - 1.3 - I80,2,Westbound
Group 1a,1,Westbound
Group 1a,2,Eastbound
Group 1c,1,Eastbound
Group 1c,2,Westbound
Group 1q,1,Northbound
Group 1q,2,Southbound
Group 1r,1,Northbound
Group 1r,2,Southbound
Group 1t,1,Northbound
Group 1t,2,Southbound
Group 2a,1,Northbound
Group 2a,2,Southbound
Group 5 - 4.1 - I29,1,Northbound
Group 5 - 4.1 - I29,2,Southbound
Group 5 - 4.1 - I80,1,Eastbound
Group 5 - 4.1 - I80,2,Westbound
Group 5b and 5.4,1,Northbound
Group 5b and 5.4,2,Southbound
Group 5d,1,Northbound
Group 5d,2,Southbound
Group 5f,1,Eastbound
Group 5f,2,Westbound
Group 6 - 3.2 3a 3b - I29,1,Northbound
Group 6 - 3.2 3a 3b - I29,2,Southbound
Group 6 - 3.2 3a 3b - US20,1,Eastbound
Group 6 - 3.2 3a 3b - US20,2,Westbound
Group 6a,1,Eastbound
Group 6a,2,Westbound
Group 6c,1,Northbound
Group 6c,2,Southbound
Group 6d,1,Eastbound
Group 6d,2,Westbound
Group 6e,1,Northbound
Group 6e,2,Southbound
Group 6gh,1,Northbound
Group 6gh,2,Southbound
Group 8 - 6.2 - I74,1,Southbound
Group 8 - 6.2 - I74,2,Northbound
